open_time,open,high,low,close,volume
2025-07-20 10:53:00,3754.79,3756.21,3754.0,3756.21,3.365
2025-07-20 10:54:00,3756.47,3756.47,3752.51,3753.36,4.229
2025-07-20 10:55:00,3753.05,3753.76,3751.44,3753.76,1.081
2025-07-20 10:56:00,3753.54,3753.54,3751.24,3751.85,1.766
2025-07-20 10:57:00,3751.69,3754.36,3751.4,3752.38,0.671
2025-07-20 10:58:00,3752.38,3752.95,3751.45,3752.59,0.118
2025-07-20 10:59:00,3752.72,3755.17,3752.72,3753.88,0.409
2025-07-20 11:00:00,3753.84,3757.61,3753.84,3756.58,0.178
2025-07-20 11:01:00,3756.43,3756.48,3753.05,3754.8,7.766
2025-07-20 11:02:00,3754.85,3756.08,3752.97,3753.06,24.929
2025-07-20 11:03:00,3753.01,3754.02,3753.01,3753.84,1.603
2025-07-20 11:04:00,3753.58,3754.72,3753.44,3754.01,1.707
2025-07-20 11:05:00,3754.0,3754.0,3751.99,3753.48,7.297
2025-07-20 11:06:00,3753.47,3755.92,3753.42,3755.29,3.427
2025-07-20 11:07:00,3755.3,3756.51,3752.59,3752.85,7.603
2025-07-20 11:08:00,3752.94,3752.94,3750.37,3751.21,6.491
2025-07-20 11:09:00,3750.73,3751.77,3749.98,3749.98,9.19
2025-07-20 11:10:00,3750.05,3750.08,3748.22,3748.79,7.501
2025-07-20 11:11:00,3748.79,3749.52,3748.29,3749.11,3.947
2025-07-20 11:12:00,3748.87,3751.73,3748.87,3751.63,1.975
2025-07-20 11:13:00,3751.96,3754.7,3751.75,3752.27,2.523
2025-07-20 11:14:00,3752.23,3754.94,3752.23,3753.76,1.006
2025-07-20 11:15:00,3753.63,3754.23,3751.14,3752.59,79.13
2025-07-20 11:16:00,3752.59,3754.34,3751.14,3753.97,23.851
2025-07-20 11:17:00,3753.97,3755.4,3753.97,3755.4,1.596
2025-07-20 11:18:00,3755.4,3762.76,3755.4,3761.36,11.233
2025-07-20 11:19:00,3760.39,3762.22,3758.22,3761.72,5.161
2025-07-20 11:20:00,3761.83,3784.38,3761.8,3781.32,51.744
2025-07-20 11:21:00,3781.8,3782.7,3767.53,3768.94,7.4
2025-07-20 11:22:00,3768.36,3771.53,3766.0,3766.0,7.615
2025-07-20 11:23:00,3765.98,3769.64,3764.58,3768.4,5.217
2025-07-20 11:24:00,3767.87,3771.36,3767.02,3771.1,3.648
2025-07-20 11:25:00,3770.81,3771.02,3767.62,3769.38,1.063
2025-07-20 11:26:00,3768.89,3768.89,3765.65,3766.36,1.589
2025-07-20 11:27:00,3766.14,3767.77,3763.92,3767.6,8.243
2025-07-20 11:28:00,3767.71,3770.63,3766.53,3767.9,1.507
2025-07-20 11:29:00,3767.4,3772.05,3766.66,3771.94,3.467
2025-07-20 11:30:00,3771.55,3775.73,3769.53,3774.85,2.764
2025-07-20 11:31:00,3774.79,3775.1,3770.08,3772.36,2.585
2025-07-20 11:32:00,3772.08,3774.34,3771.6,3773.8,1.165
2025-07-20 11:33:00,3773.5,3778.14,3773.5,3777.65,1.989
2025-07-20 11:34:00,3778.13,3778.13,3774.27,3776.2,5.296
2025-07-20 11:35:00,3775.74,3775.75,3771.83,3775.36,5.048
2025-07-20 11:36:00,3774.89,3777.8,3773.78,3775.84,0.665
2025-07-20 11:37:00,3775.07,3776.01,3772.6,3775.51,3.723
2025-07-20 11:38:00,3775.12,3776.59,3773.26,3773.94,2.092
2025-07-20 11:39:00,3773.86,3775.5,3772.87,3774.31,1.413
2025-07-20 11:40:00,3774.21,3774.97,3771.85,3774.05,1.929
2025-07-20 11:41:00,3773.79,3778.69,3771.68,3776.54,9.139
2025-07-20 11:42:00,3776.31,3781.27,3775.02,3777.72,1.964
2025-07-20 11:43:00,3778.06,3778.93,3776.41,3778.23,1.517
2025-07-20 11:44:00,3778.7,3787.04,3778.48,3781.16,7.758
2025-07-20 11:45:00,3780.62,3788.94,3778.83,3783.31,10.438
2025-07-20 11:46:00,3783.27,3788.4,3783.07,3787.13,13.765
2025-07-20 11:47:00,3786.9,3804.31,3785.77,3794.75,154.147
2025-07-20 11:48:00,3794.65,3803.32,3792.12,3801.49,32.844
2025-07-20 11:49:00,3800.54,3819.95,3799.32,3812.83,68.018
2025-07-20 11:50:00,3813.12,3816.28,3805.0,3806.9,28.054
2025-07-20 11:51:00,3806.71,3808.47,3804.1,3808.04,22.807
2025-07-20 11:52:00,3807.94,3812.06,3801.41,3804.38,25.553
2025-07-20 11:53:00,3804.37,3807.59,3800.84,3803.32,6.659
2025-07-20 11:54:00,3803.32,3803.38,3800.74,3802.41,3.01
2025-07-20 11:55:00,3802.41,3802.41,3797.58,3798.39,34.166
2025-07-20 11:56:00,3798.86,3803.2,3795.67,3803.1,3.176
2025-07-20 11:57:00,3802.91,3805.99,3802.04,3805.87,2.52
2025-07-20 11:58:00,3805.72,3809.63,3803.98,3805.38,18.49
2025-07-20 11:59:00,3806.1,3810.36,3805.4,3807.74,19.939
2025-07-20 12:00:00,3807.06,3807.06,3800.28,3800.65,15.603
2025-07-20 12:01:00,3799.71,3802.82,3796.87,3796.87,4.888
2025-07-20 12:02:00,3797.1,3802.17,3796.1,3797.97,16.359
2025-07-20 12:03:00,3797.46,3802.27,3797.33,3801.94,5.954
2025-07-20 12:04:00,3801.92,3804.59,3800.14,3804.22,4.452
2025-07-20 12:05:00,3803.86,3808.1,3803.22,3806.35,1.497
2025-07-20 12:06:00,3805.83,3807.36,3804.1,3806.65,5.084
2025-07-20 12:07:00,3806.09,3806.28,3803.66,3804.35,3.186
2025-07-20 12:08:00,3804.18,3807.3,3804.02,3806.35,11.078
2025-07-20 12:09:00,3806.89,3808.46,3803.24,3803.24,3.099
2025-07-20 12:10:00,3803.22,3804.0,3802.44,3802.95,1.631
2025-07-20 12:11:00,3802.71,3804.26,3800.24,3801.15,3.522
2025-07-20 12:12:00,3801.32,3802.0,3799.14,3799.34,0.392
2025-07-20 12:13:00,3799.12,3800.8,3798.97,3800.19,0.267
2025-07-20 12:14:00,3799.95,3802.36,3799.05,3802.21,0.727
2025-07-20 12:15:00,3802.18,3802.18,3788.34,3788.98,22.65
2025-07-20 12:16:00,3788.62,3793.47,3787.53,3789.84,12.73
2025-07-20 12:17:00,3789.73,3790.75,3784.15,3790.34,5.019
2025-07-20 12:18:00,3788.7,3790.92,3787.88,3789.58,0.906
2025-07-20 12:19:00,3789.59,3789.59,3780.83,3784.01,8.216
2025-07-20 12:20:00,3782.44,3785.87,3778.46,3784.73,15.519
2025-07-20 12:21:00,3784.64,3786.79,3783.91,3785.9,2.713
2025-07-20 12:22:00,3785.5,3787.58,3785.24,3786.3,5.424
2025-07-20 12:23:00,3786.3,3786.33,3784.38,3785.06,1.105
2025-07-20 12:24:00,3785.06,3787.95,3784.9,3787.58,5.432
2025-07-20 12:25:00,3787.58,3789.1,3779.39,3783.47,44.504
2025-07-20 12:26:00,3783.64,3783.64,3776.7,3777.98,8.656
2025-07-20 12:27:00,3778.14,3780.89,3776.59,3778.37,1.156
2025-07-20 12:28:00,3778.85,3781.12,3778.53,3778.53,2.945
2025-07-20 12:29:00,3777.88,3781.57,3777.03,3781.16,1.515
2025-07-20 12:30:00,3780.13,3784.43,3777.86,3784.14,3.374
2025-07-20 12:31:00,3783.43,3788.4,3783.43,3787.9,1.069
2025-07-20 12:32:00,3787.85,3789.34,3787.03,3787.12,10.89
2025-07-20 12:33:00,3787.12,3790.62,3786.81,3787.2,0.58
2025-07-20 12:34:00,3787.08,3788.46,3784.93,3788.31,3.593
2025-07-20 12:35:00,3788.46,3788.58,3785.71,3786.54,0.677
2025-07-20 12:36:00,3786.45,3788.14,3785.87,3787.82,0.361
2025-07-20 12:37:00,3787.61,3787.61,3784.93,3787.03,0.133
2025-07-20 12:38:00,3787.23,3792.51,3786.39,3790.02,0.328
2025-07-20 12:39:00,3788.94,3789.33,3786.58,3786.73,0.477
2025-07-20 12:40:00,3787.38,3793.76,3787.38,3793.76,0.605
2025-07-20 12:41:00,3793.35,3794.0,3789.98,3790.62,1.345
2025-07-20 12:42:00,3790.53,3791.88,3789.81,3790.99,0.201
2025-07-20 12:43:00,3790.69,3790.72,3787.72,3789.15,0.15
2025-07-20 12:44:00,3789.92,3790.1,3787.94,3788.35,0.467
2025-07-20 12:45:00,3788.35,3788.71,3785.45,3787.41,4.271
2025-07-20 12:46:00,3787.67,3792.26,3787.56,3787.79,6.679
2025-07-20 12:47:00,3787.23,3788.13,3783.57,3785.38,0.437
2025-07-20 12:48:00,3785.34,3786.03,3782.86,3784.65,2.558
2025-07-20 12:49:00,3784.49,3787.25,3782.88,3786.94,7.794
2025-07-20 12:50:00,3786.49,3787.77,3784.76,3786.85,3.81
2025-07-20 12:51:00,3786.7,3789.48,3785.66,3787.84,27.277
2025-07-20 12:52:00,3787.63,3788.87,3786.86,3788.86,5.057
2025-07-20 12:53:00,3788.87,3795.2,3788.37,3795.2,12.516
2025-07-20 12:54:00,3794.97,3798.06,3790.62,3793.12,7.902
2025-07-20 12:55:00,3792.98,3794.1,3791.08,3792.89,1.871
2025-07-20 12:56:00,3792.79,3792.79,3789.82,3791.04,1.289
2025-07-20 12:57:00,3790.58,3791.28,3790.21,3790.9,3.413
2025-07-20 12:58:00,3790.9,3794.12,3790.56,3794.12,7.086
2025-07-20 12:59:00,3794.31,3801.9,3794.31,3800.02,16.664
2025-07-20 13:00:00,3799.85,3800.05,3796.22,3797.09,2.04
2025-07-20 13:01:00,3797.2,3800.28,3796.44,3799.05,2.619
2025-07-20 13:02:00,3798.93,3800.63,3793.85,3795.79,2.742
2025-07-20 13:03:00,3795.04,3795.65,3793.55,3795.65,1.928
2025-07-20 13:04:00,3795.99,3797.24,3793.4,3793.95,1.978
2025-07-20 13:05:00,3794.33,3795.14,3793.1,3794.29,0.1
2025-07-20 13:06:00,3794.84,3798.09,3794.55,3797.51,0.831
2025-07-20 13:07:00,3797.51,3798.11,3797.29,3797.95,0.222
2025-07-20 13:08:00,3798.18,3798.71,3796.32,3798.36,2.67
2025-07-20 13:09:00,3798.05,3803.66,3797.8,3801.47,5.849
2025-07-20 13:10:00,3801.43,3804.79,3801.34,3802.12,3.556
2025-07-20 13:11:00,3802.64,3803.41,3797.41,3802.14,2.395
2025-07-20 13:12:00,3801.87,3804.75,3801.49,3802.41,1.273
2025-07-20 13:13:00,3802.38,3804.68,3800.45,3804.08,12.669
2025-07-20 13:14:00,3803.8,3807.5,3803.8,3806.18,8.326
2025-07-20 13:15:00,3806.13,3807.5,3804.32,3805.94,1.353
2025-07-20 13:16:00,3805.47,3807.53,3804.61,3805.58,3.075
2025-07-20 13:17:00,3805.57,3805.88,3803.04,3803.34,1.032
2025-07-20 13:18:00,3803.01,3803.63,3798.91,3799.9,2.197
2025-07-20 13:19:00,3799.69,3804.88,3798.42,3803.79,0.779
2025-07-20 13:20:00,3803.78,3808.83,3803.78,3808.59,11.095
2025-07-20 13:21:00,3808.84,3809.52,3803.02,3804.81,1.164
2025-07-20 13:22:00,3805.16,3807.45,3803.82,3805.62,3.478
2025-07-20 13:23:00,3805.26,3805.27,3802.98,3803.53,1.381
2025-07-20 13:24:00,3803.31,3805.11,3802.8,3803.28,1.995
2025-07-20 13:25:00,3803.02,3803.09,3800.48,3800.73,1.217
2025-07-20 13:26:00,3800.62,3800.62,3797.58,3799.14,6.56
2025-07-20 13:27:00,3799.54,3799.68,3797.3,3798.7,1.257
2025-07-20 13:28:00,3798.43,3799.06,3795.92,3796.27,0.533
2025-07-20 13:29:00,3796.56,3797.19,3794.11,3796.23,0.36
2025-07-20 13:30:00,3795.71,3796.67,3793.24,3796.0,0.575
2025-07-20 13:31:00,3796.0,3801.38,3795.77,3799.85,3.518
2025-07-20 13:32:00,3799.59,3799.61,3797.37,3797.74,1.357
2025-07-20 13:33:00,3797.68,3797.68,3794.43,3796.61,6.468
2025-07-20 13:34:00,3796.61,3799.09,3796.56,3796.56,8.314
2025-07-20 13:35:00,3796.39,3796.57,3795.43,3796.38,0.706
2025-07-20 13:36:00,3795.85,3797.96,3795.55,3797.67,0.248
2025-07-20 13:37:00,3797.85,3799.72,3796.3,3796.78,8.073
2025-07-20 13:38:00,3796.77,3797.93,3796.04,3796.04,0.317
2025-07-20 13:39:00,3796.21,3798.25,3795.33,3795.33,0.398
2025-07-20 13:40:00,3795.32,3795.32,3792.02,3793.36,0.809
2025-07-20 13:41:00,3793.16,3793.62,3791.67,3793.09,1.481
2025-07-20 13:42:00,3792.9,3793.74,3791.32,3791.52,0.189
2025-07-20 13:43:00,3791.47,3792.12,3788.77,3789.78,1.57
2025-07-20 13:44:00,3789.74,3791.69,3789.17,3791.69,3.85
2025-07-20 13:45:00,3791.61,3795.48,3791.56,3795.33,13.113
2025-07-20 13:46:00,3795.33,3795.33,3792.71,3793.56,0.584
2025-07-20 13:47:00,3795.45,3799.15,3795.45,3796.59,11.428
2025-07-20 13:48:00,3796.36,3797.02,3794.61,3794.68,0.552
2025-07-20 13:49:00,3794.47,3799.01,3794.47,3799.01,0.642
2025-07-20 13:50:00,3798.96,3800.85,3796.35,3798.6,20.48
2025-07-20 13:51:00,3798.92,3800.97,3798.79,3800.58,4.404
2025-07-20 13:52:00,3800.73,3802.84,3800.36,3802.73,1.73
2025-07-20 13:53:00,3802.62,3806.24,3801.58,3804.44,2.252
2025-07-20 13:54:00,3804.88,3805.74,3801.05,3803.67,3.914
2025-07-20 13:55:00,3803.03,3804.65,3802.0,3803.26,3.338
2025-07-20 13:56:00,3803.44,3804.9,3801.8,3804.5,3.921
2025-07-20 13:57:00,3804.55,3804.56,3800.33,3802.3,5.033
2025-07-20 13:58:00,3802.64,3802.64,3800.45,3802.04,2.014
2025-07-20 13:59:00,3802.24,3802.24,3800.75,3801.39,2.163
2025-07-20 14:00:00,3801.66,3801.97,3799.53,3801.55,1.298
2025-07-20 14:01:00,3800.79,3801.13,3798.6,3799.31,1.167
2025-07-20 14:02:00,3799.61,3801.83,3799.1,3800.07,1.273
2025-07-20 14:03:00,3800.26,3801.6,3798.07,3798.73,11.84
2025-07-20 14:04:00,3799.08,3799.66,3796.9,3798.36,3.203
2025-07-20 14:05:00,3798.51,3800.13,3797.38,3800.11,2.087
2025-07-20 14:06:00,3800.36,3807.54,3800.36,3806.71,2.437
2025-07-20 14:07:00,3807.02,3807.02,3803.1,3805.85,57.621
2025-07-20 14:08:00,3806.08,3806.25,3801.93,3802.84,8.154
2025-07-20 14:09:00,3802.78,3804.55,3791.25,3795.04,13.54
2025-07-20 14:10:00,3794.74,3798.57,3791.56,3792.54,37.787
2025-07-20 14:11:00,3792.69,3793.91,3785.95,3789.31,3.59
2025-07-20 14:12:00,3790.17,3790.9,3783.59,3784.86,14.957
2025-07-20 14:13:00,3783.99,3790.37,3781.26,3789.88,10.434
2025-07-20 14:14:00,3789.56,3794.75,3787.91,3794.38,2.955
2025-07-20 14:15:00,3794.52,3794.57,3787.14,3789.43,0.432
2025-07-20 14:16:00,3789.39,3798.95,3788.68,3798.57,7.716
2025-07-20 14:17:00,3797.91,3798.95,3796.39,3798.95,2.541
2025-07-20 14:18:00,3798.95,3802.79,3796.93,3801.97,2.899
2025-07-20 14:19:00,3801.97,3804.46,3796.93,3801.99,11.902
2025-07-20 14:20:00,3801.41,3805.94,3801.41,3804.64,0.795
2025-07-20 14:21:00,3804.62,3807.38,3804.05,3807.37,1.23
2025-07-20 14:22:00,3807.37,3807.37,3803.05,3803.2,0.713
2025-07-20 14:23:00,3803.31,3806.21,3801.85,3801.85,0.241
2025-07-20 14:24:00,3801.73,3803.18,3797.92,3803.17,0.521
2025-07-20 14:25:00,3802.94,3805.0,3800.94,3802.57,0.365
2025-07-20 14:26:00,3802.57,3803.96,3801.98,3802.48,0.249
2025-07-20 14:27:00,3802.48,3803.91,3800.28,3800.9,0.543
2025-07-20 14:28:00,3800.87,3802.21,3798.64,3798.86,6.862
2025-07-20 14:29:00,3798.76,3800.57,3797.97,3800.04,2.583
2025-07-20 14:30:00,3799.28,3802.84,3797.13,3800.42,0.874
2025-07-20 14:31:00,3800.87,3801.15,3798.4,3801.15,0.197
2025-07-20 14:32:00,3800.81,3802.21,3799.29,3799.29,0.531
2025-07-20 14:33:00,3799.29,3801.03,3798.53,3799.03,0.246
2025-07-20 14:34:00,3799.02,3802.33,3797.85,3800.66,1.063
2025-07-20 14:35:00,3800.51,3805.8,3800.51,3805.8,6.077
2025-07-20 14:36:00,3806.03,3806.92,3805.62,3806.53,0.132
2025-07-20 14:37:00,3806.4,3806.47,3802.38,3803.87,3.362
2025-07-20 14:38:00,3803.44,3806.43,3803.21,3804.95,2.227
2025-07-20 14:39:00,3805.77,3805.91,3802.74,3802.98,1.218
2025-07-20 14:40:00,3803.74,3805.19,3803.17,3804.6,3.259
2025-07-20 14:41:00,3804.74,3804.74,3800.35,3801.53,3.193
2025-07-20 14:42:00,3801.15,3802.42,3800.41,3801.11,0.157
2025-07-20 14:43:00,3801.11,3801.19,3796.44,3797.71,0.77
2025-07-20 14:44:00,3797.27,3797.27,3794.72,3797.27,0.599
2025-07-20 14:45:00,3797.74,3798.54,3795.11,3795.56,4.745
2025-07-20 14:46:00,3795.55,3799.7,3795.23,3799.7,1.221
2025-07-20 14:47:00,3799.37,3801.58,3797.82,3800.06,4.879
2025-07-20 14:48:00,3799.97,3801.09,3798.34,3800.0,3.33
2025-07-20 14:49:00,3800.0,3802.0,3798.5,3802.0,8.787
2025-07-20 14:50:00,3802.34,3803.44,3801.05,3803.16,5.362
2025-07-20 14:51:00,3803.16,3804.4,3800.1,3802.17,4.802
2025-07-20 14:52:00,3802.43,3804.67,3802.43,3804.12,2.689
2025-07-20 14:53:00,3804.07,3804.73,3801.55,3801.55,0.534
2025-07-20 14:54:00,3801.37,3802.6,3799.25,3801.95,0.184
2025-07-20 14:55:00,3801.53,3803.06,3798.65,3802.88,1.549
2025-07-20 14:56:00,3802.47,3807.9,3802.3,3805.93,1.446
2025-07-20 14:57:00,3805.64,3807.76,3804.17,3805.63,0.513
2025-07-20 14:58:00,3806.0,3808.79,3804.07,3808.79,0.759
2025-07-20 14:59:00,3808.79,3822.73,3808.79,3821.45,22.272
2025-07-20 15:00:00,3821.86,3822.68,3814.07,3815.65,2.097
2025-07-20 15:01:00,3815.91,3817.68,3811.05,3814.59,2.993
2025-07-20 15:02:00,3813.52,3815.56,3809.81,3812.22,4.112
2025-07-20 15:03:00,3811.97,3815.43,3811.24,3811.83,5.424
2025-07-20 15:04:00,3811.43,3814.85,3811.17,3812.13,10.226
2025-07-20 15:05:00,3811.93,3814.04,3811.33,3811.33,0.106
2025-07-20 15:06:00,3811.33,3811.54,3803.99,3806.58,1.572
2025-07-20 15:07:00,3806.39,3811.15,3806.01,3810.33,0.585
2025-07-20 15:08:00,3810.94,3813.03,3808.49,3810.13,11.153
2025-07-20 15:09:00,3809.98,3812.43,3809.25,3811.91,1.207
2025-07-20 15:10:00,3812.28,3813.77,3811.25,3813.46,0.195
2025-07-20 15:11:00,3813.17,3814.26,3812.29,3813.64,0.231
2025-07-20 15:12:00,3813.69,3817.7,3813.69,3816.74,3.738
2025-07-20 15:13:00,3816.68,3816.68,3810.46,3814.38,0.166
2025-07-20 15:14:00,3814.41,3817.25,3812.56,3817.25,1.728
2025-07-20 15:15:00,3817.08,3817.08,3812.36,3813.2,0.147
2025-07-20 15:16:00,3813.05,3813.18,3809.49,3809.61,28.44
2025-07-20 15:17:00,3809.51,3812.15,3808.8,3810.85,36.658
2025-07-20 15:18:00,3810.84,3812.6,3809.89,3809.89,0.688
2025-07-20 15:19:00,3810.05,3810.72,3806.61,3807.69,1.01
2025-07-20 15:20:00,3807.79,3810.58,3807.53,3810.08,0.517
2025-07-20 15:21:00,3810.08,3810.08,3805.42,3806.65,3.31
2025-07-20 15:22:00,3806.83,3807.94,3803.15,3804.98,5.898
2025-07-20 15:23:00,3805.41,3805.41,3801.6,3801.67,0.965
2025-07-20 15:24:00,3801.84,3809.2,3801.44,3806.43,6.062
2025-07-20 15:25:00,3806.02,3807.28,3803.37,3807.21,6.643
2025-07-20 15:26:00,3807.05,3809.53,3805.14,3805.2,1.586
2025-07-20 15:27:00,3806.01,3809.21,3804.92,3809.11,8.646
2025-07-20 15:28:00,3809.14,3810.66,3807.83,3808.34,0.15
2025-07-20 15:29:00,3807.59,3810.99,3807.57,3810.01,0.387
2025-07-20 15:30:00,3809.89,3810.81,3808.93,3810.74,0.777
2025-07-20 15:31:00,3810.48,3816.71,3810.3,3816.71,4.883
2025-07-20 15:32:00,3817.02,3821.38,3815.9,3817.81,18.139
2025-07-20 15:33:00,3817.19,3834.64,3811.74,3830.6,40.213
2025-07-20 15:34:00,3831.12,3836.33,3825.84,3828.14,29.813
2025-07-20 15:35:00,3828.87,3834.43,3827.84,3828.74,4.616
2025-07-20 15:36:00,3830.98,3832.93,3825.73,3828.34,7.967
2025-07-20 15:37:00,3829.5,3833.18,3823.04,3823.06,9.543
2025-07-20 15:38:00,3823.39,3824.07,3820.02,3820.51,5.072
2025-07-20 15:39:00,3819.95,3823.34,3819.95,3823.34,8.512
2025-07-20 15:40:00,3823.97,3828.81,3823.97,3825.19,2.663
2025-07-20 15:41:00,3825.06,3826.09,3821.15,3825.25,3.281
2025-07-20 15:42:00,3828.13,3834.09,3825.78,3825.78,5.123
2025-07-20 15:43:00,3825.93,3825.93,3822.77,3822.77,5.064
2025-07-20 15:44:00,3824.86,3825.43,3824.86,3825.43,0.262
2025-07-20 15:45:00,3824.25,3825.74,3823.02,3825.68,2.015
2025-07-20 15:46:00,3825.68,3830.62,3824.82,3828.23,2.004
2025-07-20 15:47:00,3828.41,3829.12,3826.05,3826.05,0.915
2025-07-20 15:48:00,3828.28,3829.86,3827.99,3827.99,2.992
2025-07-20 15:49:00,3829.27,3835.45,3829.26,3834.44,3.096
2025-07-20 15:50:00,3834.44,3840.25,3834.41,3838.66,19.899
2025-07-20 15:51:00,3838.8,3841.65,3835.79,3839.75,8.292
2025-07-20 15:52:00,3839.52,3845.01,3837.84,3843.52,10.261
2025-07-20 15:53:00,3843.16,3846.84,3841.04,3843.61,36.86
2025-07-20 15:54:00,3844.66,3844.68,3842.22,3842.22,3.301
2025-07-20 15:55:00,3841.55,3842.47,3837.91,3840.34,3.485
2025-07-20 15:56:00,3840.53,3842.92,3839.23,3839.23,4.756
2025-07-20 15:57:00,3838.52,3844.85,3838.52,3842.05,3.614
2025-07-20 15:58:00,3841.42,3841.57,3839.36,3841.57,0.492
2025-07-20 15:59:00,3841.49,3841.6,3839.4,3839.58,13.905
2025-07-20 16:00:00,3841.18,3842.04,3837.95,3839.56,5.146
2025-07-20 16:01:00,3841.12,3845.54,3840.2,3843.24,7.843
2025-07-20 16:02:00,3846.26,3848.49,3843.29,3845.03,27.882
2025-07-20 16:03:00,3846.33,3849.09,3845.13,3848.05,3.297
2025-07-20 16:04:00,3848.3,3848.3,3839.0,3839.0,11.016
2025-07-20 16:05:00,3838.01,3838.01,3829.66,3831.4,24.786
2025-07-20 16:06:00,3832.12,3839.51,3831.92,3834.54,9.736
2025-07-20 16:07:00,3834.39,3835.76,3832.53,3834.39,1.292
2025-07-20 16:08:00,3834.01,3834.67,3832.3,3833.68,9.367
2025-07-20 16:09:00,3834.58,3834.58,3828.03,3828.64,2.949
2025-07-20 16:10:00,3825.91,3825.91,3822.6,3824.9,3.291
2025-07-20 16:11:00,3824.6,3832.41,3824.6,3830.16,28.471
2025-07-20 16:12:00,3830.99,3835.07,3830.99,3835.07,3.941
2025-07-20 16:13:00,3833.69,3837.1,3833.69,3837.1,0.362
2025-07-20 16:14:00,3834.15,3834.15,3829.34,3829.41,3.467
2025-07-20 16:15:00,3829.8,3829.8,3822.2,3826.68,25.71
2025-07-20 16:16:00,3830.0,3832.47,3829.7,3829.7,0.965
2025-07-20 16:17:00,3828.91,3830.27,3828.91,3830.14,1.114
2025-07-20 16:18:00,3827.71,3828.38,3826.82,3827.76,0.786
2025-07-20 16:19:00,3827.3,3827.44,3816.68,3821.16,21.076
2025-07-20 16:20:00,3821.85,3821.94,3818.26,3820.62,3.909
2025-07-20 16:21:00,3820.1,3824.23,3820.1,3821.83,1.283
2025-07-20 16:22:00,3822.52,3826.3,3822.49,3823.32,2.732
2025-07-20 16:23:00,3823.47,3824.51,3819.62,3819.62,3.135
2025-07-20 16:24:00,3818.46,3822.03,3817.6,3821.68,3.328
2025-07-20 16:25:00,3821.49,3826.32,3821.49,3825.89,14.961
2025-07-20 16:26:00,3824.64,3831.21,3824.64,3830.48,4.041
2025-07-20 16:27:00,3830.9,3830.93,3828.17,3830.49,2.302
2025-07-20 16:28:00,3831.36,3845.06,3830.85,3842.51,21.117
2025-07-20 16:29:00,3842.34,3845.17,3837.45,3845.17,3.994
2025-07-20 16:30:00,3845.51,3849.0,3841.99,3842.0,9.404
2025-07-20 16:31:00,3840.55,3846.97,3840.55,3846.18,6.109
2025-07-20 16:32:00,3845.7,3852.2,3845.66,3850.67,28.685
2025-07-20 16:33:00,3850.36,3852.36,3848.1,3850.27,7.799
2025-07-20 16:34:00,3849.84,3854.43,3847.14,3853.06,25.074
2025-07-20 16:35:00,3853.87,3853.87,3851.07,3851.51,4.034
2025-07-20 16:36:00,3849.1,3849.1,3843.65,3845.19,18.223
2025-07-20 16:37:00,3844.49,3848.52,3843.43,3847.74,8.008
2025-07-20 16:38:00,3846.62,3848.94,3846.62,3848.94,5.932
2025-07-20 16:39:00,3849.28,3851.32,3848.06,3851.19,23.388
2025-07-20 16:40:00,3850.37,3866.8,3849.1,3863.19,32.483
2025-07-20 16:41:00,3864.0,3864.6,3859.04,3861.58,18.322
2025-07-20 16:42:00,3862.18,3865.43,3858.2,3865.43,8.251
2025-07-20 16:43:00,3864.63,3868.28,3864.63,3866.66,7.857
2025-07-20 16:44:00,3866.66,3870.58,3865.42,3866.48,15.306
2025-07-20 16:45:00,3866.48,3866.48,3861.92,3863.36,25.807
2025-07-20 16:46:00,3864.37,3871.02,3862.3,3866.48,9.209
2025-07-20 16:47:00,3864.43,3867.52,3863.9,3864.78,1.223
2025-07-20 16:48:00,3864.25,3865.44,3860.25,3863.94,3.732
2025-07-20 16:49:00,3863.12,3869.54,3862.21,3868.01,4.829
2025-07-20 16:50:00,3869.58,3880.0,3868.88,3870.61,16.846
2025-07-20 16:51:00,3871.34,3871.34,3865.56,3868.78,12.628
2025-07-20 16:52:00,3867.02,3868.73,3866.0,3866.0,5.231
2025-07-20 16:53:00,3866.65,3869.73,3865.49,3868.04,14.191
2025-07-20 16:54:00,3867.39,3869.86,3866.9,3867.84,7.678
2025-07-20 16:55:00,3867.84,3868.53,3860.9,3863.88,3.007
2025-07-20 16:56:00,3862.93,3863.98,3860.71,3861.58,12.269
2025-07-20 16:57:00,3861.82,3863.55,3860.0,3860.4,7.263
2025-07-20 16:58:00,3860.4,3860.57,3858.01,3859.19,7.104
2025-07-20 16:59:00,3858.61,3863.85,3858.61,3863.65,5.907
2025-07-20 17:00:00,3863.71,3863.71,3842.61,3843.5,23.807
2025-07-20 17:01:00,3844.96,3844.97,3833.35,3840.26,31.408
2025-07-20 17:02:00,3839.89,3840.22,3833.78,3836.6,12.502
2025-07-20 17:03:00,3836.15,3836.15,3825.83,3835.65,22.981
2025-07-20 17:04:00,3836.33,3836.39,3830.42,3836.38,6.24
2025-07-20 17:05:00,3835.87,3841.42,3833.44,3840.48,4.271
2025-07-20 17:06:00,3839.28,3839.4,3832.05,3837.26,10.065
2025-07-20 17:07:00,3838.03,3841.1,3836.62,3839.31,9.258
2025-07-20 17:08:00,3839.79,3842.04,3829.12,3829.66,20.318
2025-07-20 17:09:00,3829.76,3838.66,3828.94,3832.82,16.098
